"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AWJ11_12760",1999.0889808518,0.175514308547476,0.0824732934830482,2.12813507421711,0.0333258860041867,0.0446298538158799
"AWJ11_16330",46.1776321466043,-0.610320890502155,0.287205371421459,-2.12503299461813,0.033583859857459,0.0449545284123434
"AWJ11_17110",20.37308503486,0.855028735990706,0.403657624367616,2.11820286394992,0.0341578907519168,0.0457017733869844
"AWJ11_04305",4.7334479578054,-2.26648296828279,1.0710947691983,-2.1160433543889,0.0343411204623808,0.0459256943706701
"AWJ11_12730",13.833738318358,-1.18012696341379,0.557769905464211,-2.11579533397667,0.0343622181273815,0.0459326832612666
"AWJ11_12535",21.2782853513747,0.819367043275911,0.387327751890787,2.11543593061967,0.0343928101485593,0.0459523511403189
"AWJ11_17130",20.772957614517,0.819779530887908,0.388798440116535,2.10849490713542,0.034988202824383,0.04672628471332
"AWJ11_00700",945.676013809748,0.200299241295206,0.0950328629775768,2.1076839634145,0.0350583353633209,0.0467983498807429
"AWJ11_16655",94.5587981385949,-0.440324795403502,0.209299192301852,-2.1038055166905,0.0353954153893863,0.0472265247288538
"AWJ11_09455",141.580132605273,0.343802563707911,0.16351276590452,2.1026038047003,0.0355004170755295,0.0473447958601762
"AWJ11_03110",37.2966519710054,-0.686702962872293,0.326736770388025,-2.10170089536229,0.0355794851085725,0.0474283877955822
"AWJ11_16560",59.4361727811354,0.530448942475566,0.252513598433137,2.10067475877353,0.0356695265296982,0.0475265238383732
"AWJ11_09205",443.648903128163,0.228713044787779,0.109088385923168,2.09658473587521,0.0360303516680216,0.0479851991381751
"AWJ11_15505",90.3394024599194,0.426801217979261,0.203824634087263,2.09396288083872,0.0362632869901966,0.0482732072445395
"AWJ11_00645",1373.13776423149,0.202406936246438,0.0967974597623006,2.09103561956559,0.036524871091627,0.048599069857089
"AWJ11_07510",1249.09956191032,0.199231898667112,0.0953883905754223,2.08863885285476,0.0367402449772386,0.0488631750754267
"AWJ11_00770",19.5244358554801,-0.935625475033343,0.449354323921786,-2.08215527307621,0.0373282891857823,0.0496224478197768
"AWJ11_17140",32.7250761482036,0.660360243639894,0.317231099234946,2.08163778782238,0.0373755670941349,0.049662484467597
"AWJ11_05390",98.6010862002981,-0.451632009448293,0.217390173039666,-2.07751805490254,0.037753770608266,0.0501419973108406
"AWJ11_10150",37.0037760431253,-0.652301648354029,0.315073234532224,-2.07031755433772,0.0384226167652952,0.0510069050086075
"AWJ11_05470",16.3342771770673,-1.00780523008077,0.487791905962396,-2.06605566382331,0.038823223937333,0.0515150894427519
"AWJ11_10795",147.858866828226,-0.356830742802626,0.173382367224781,-2.0580567015792,0.0395846907270458,0.0525014184069984
"AWJ11_15940",142.892559295348,0.354991316933061,0.173464016323716,2.04648390171355,0.0407087847298497,0.0539675781072767
"AWJ11_12620",132.314440790344,-0.361987951182721,0.177085918575138,-2.04413741135001,0.0409399741939566,0.0542492148888784
"AWJ11_13800",17.5744976244779,0.896486460169535,0.438698380752508,2.04351440420586,0.0410015429487293,0.0543059337728249
"AWJ11_04360",5.81065872162312,-1.92106552903425,0.940554471103929,-2.04248194873764,0.0411037482152181,0.054416398597823
"AWJ11_11680",217.109016896396,0.282439419425096,0.138307604136554,2.0421105635395,0.0411405652802193,0.0544402359035001
"AWJ11_07800",50.2484510462643,-0.57831435388787,0.283307560480852,-2.04129516666025,0.0412214972079993,0.0545224007860832
"AWJ11_09580",119.122399711499,0.393120794146226,0.192768865412351,2.0393375937826,0.0414163460997007,0.0547550962140402
"AWJ11_08780",4.73520458893236,-2.13347510433953,1.0480647670047,-2.03563288406008,0.0417872331565437,0.0552202067374601
"AWJ11_03355",11.7640073255414,1.05793043270901,0.519873931542808,2.03497495935108,0.0418533926356837,0.0552823908204786
"AWJ11_15185",33.481796771658,-0.711359161572303,0.351186955014113,-2.02558537957002,0.0428072910218275,0.0565165603180514
"AWJ11_11145",115.242798106211,-0.38987407148214,0.193193340443501,-2.01805129818208,0.04358591905833,0.0575183081417269
"AWJ11_03530",658.935276211715,0.229680345033116,0.114136878902026,2.01232368751096,0.0441858270238378,0.0582834017351807
"AWJ11_16085",3.99635561169929,-2.47146314559789,1.22937464338465,-2.01034172853411,0.0443950332579368,0.0585326771063641
"AWJ11_03845",31.344348537391,0.667836051536733,0.332663446975275,2.00754263087513,0.0446919161259743,0.0588972701587294
"AWJ11_15155",90.2533993288803,0.397881879269491,0.198278980299438,2.00667705002626,0.0447840612315683,0.0589918403296124
"AWJ11_08965",70.9345153011014,0.440854291676708,0.219901197863926,2.00478349349196,0.0449861979396935,0.0592311450579949
"AWJ11_10705",10.2538284870642,-1.30283552263712,0.650054266943595,-2.00419501707565,0.0450491741446084,0.0592870895745778
"AWJ11_03035",3860.83550828603,0.158587752421498,0.0796515654454065,1.99101865148144,0.0464788367658064,0.0611407970910198
"AWJ11_06160",1077.6840338208,-0.224609426968839,0.112825042266835,-1.99077636007111,0.0465054794178514,0.0611480497207005
"AWJ11_09135",73.1559280307598,0.444754019459466,0.223591023732337,1.98914076260899,0.0466856681612939,0.0613570952128904
"AWJ11_11920",485.675099680356,0.233473662921937,0.117504190458567,1.98693903605304,0.0469291530915928,0.0616491007930411
"AWJ11_05315",2329.02154806604,-0.175213162670619,0.0882381314294922,-1.98568532483742,0.0470682755032884,0.0618038064004159
"AWJ11_15400",45.8734622342292,-0.562586328033508,0.283654621752887,-1.98334976725188,0.047328373977472,0.0621171493382331
"AWJ11_07610",90.3088269589219,0.46399521605452,0.234013581715146,1.98277045568799,0.0473930755447668,0.0621738715442226
"AWJ11_15680",61.2857686192509,-0.490782424595504,0.248063020855555,-1.97845863080609,0.0478769911039769,0.0627802502287763
"AWJ11_01710",1456.25639511114,-0.166988987847324,0.0844130448529896,-1.97823675402476,0.0479020042379544,0.0627846015691304
"AWJ11_14825",4.40741500616811,-2.15230766252386,1.08871945995918,-1.97691668210336,0.0480510488276367,0.0629514419679406
"AWJ11_04350",7.82455957984182,-1.54367591204746,0.783632244992089,-1.96989840822979,0.0488500149123236,0.0639692050480835
"AWJ11_12410",17.4827320971431,0.849171997361095,0.431535068190792,1.96779372049934,0.0490917770049288,0.0642567176174871
"AWJ11_07255",165.406573734008,-0.323048577514301,0.164672859214247,-1.96175969164414,0.0497904686000082,0.0651417794432295
"AWJ11_07920",14.3492553543623,0.925925408465126,0.472221676718063,1.96078548299667,0.0499040522053675,0.065249842674291
"AWJ11_08930",34.5041512855285,-0.652516829129039,0.332803898475485,-1.9606646199702,0.0499181588392813,0.065249842674291
"AWJ11_15240",517.465528743061,0.219655069826207,0.112072759006102,1.95993274167765,0.0500036520943648,0.0653320854000414
"AWJ11_09475",39.9642944510108,-0.61943083670739,0.316727327571131,-1.95572273935939,0.0504978245151215,0.0659479711853617
"AWJ11_03930",87.1773090196705,0.393178704781424,0.201241935732672,1.95376129408593,0.0507294537084753,0.0662205859415099
"AWJ11_13460",9.38467666020557,-1.30918641342363,0.6717959110774,-1.94878592119443,0.0513209957736373,0.0669625616631679
"AWJ11_13500",17.8677428764611,-0.903763660909091,0.46388804038739,-1.94823660501004,0.0513866587220218,0.0670180217852777
"AWJ11_00135",32.3220049625685,-0.69228923316901,0.355550872464621,-1.94708911377484,0.0515240519095735,0.0671669397415791
"AWJ11_07915",146.462531503842,-0.326822086595741,0.167952870664048,-1.9459154541602,0.0516648962424865,0.067320220497864
"AWJ11_13420",4.51627410001827,-2.05909143298279,1.06114858993043,-1.9404364784745,0.0523266669583248,0.0681518335631826
"AWJ11_03620",3076.03735481122,-0.187647737154651,0.0967994408131178,-1.93852087964977,0.0525597059652531,0.0684245564837798
"AWJ11_07110",12.1921231869553,-1.16722733149803,0.602243394830023,-1.93813222613669,0.0526070926836436,0.0684518362648883
"AWJ11_09515",6.11774241479938,-1.65459701309397,0.853782359099043,-1.93796111557047,0.0526279667205862,0.0684518362648883
"AWJ11_11605",3.56227990174321,-2.4545776746626,1.26987436749607,-1.93292953814204,0.0532448785152754,0.0692231259762835
"AWJ11_14930",16.9994156559456,-0.912434217164705,0.472241295331537,-1.93213559717206,0.0533427716841003,0.0693192551655978
"AWJ11_10415",17.0472567585862,-0.907391209369642,0.469745855107855,-1.93166411050355,0.0534009772495863,0.069363746930118
"AWJ11_08645",96.7831562675709,0.408405444209581,0.211796257578774,1.92829395985753,0.0538185726921784,0.0698748090494231
"AWJ11_10340",19.4180536058194,-0.911155813191005,0.473300006044051,-1.92511261685089,0.054215270866828,0.0703582932235876
"AWJ11_05735",419.441670315381,-0.223951306151096,0.117213635493736,-1.91062503272552,0.0560527850484762,0.0727103361408742
"AWJ11_15460",1830.1838270601,-0.486995541750603,0.254975426424092,-1.90997049629638,0.0561370121856368,0.0727869683087961
"AWJ11_13370",19.7264224990182,-0.873316457745101,0.457362886634404,-1.90946070017087,0.0562026868178094,0.0728394875283209
"AWJ11_06890",1214.69356630493,-0.185820727754094,0.097328072576338,-1.90922025717039,0.0562336841511407,0.0728470375709048
"AWJ11_10240",9.59248094073763,-1.25497877842815,0.657907625150286,-1.90753037425501,0.0564519415977085,0.0730970554737219
"AWJ11_09350",1751.6635522948,0.156540933623268,0.0821250315015952,1.9061293586259,0.0566334245087296,0.0732864987947786
"AWJ11_09540",1201.56327543902,0.217963622622415,0.114355963309067,1.90601011364252,0.0566488935051554,0.0732864987947786
"AWJ11_10330",9.53423965557523,-1.27083050623753,0.666967610368248,-1.90538563864574,0.0567299606519579,0.0733585818260796
"AWJ11_02610",1063.88536071366,-0.170854032178388,0.0896867636421779,-1.90500833389464,0.0567789877959603,0.0733891874414958
"AWJ11_04605",4.40253442248627,-2.01662678069457,1.0627423042038,-1.89756893342588,0.0577528900910284,0.074581376137187
"AWJ11_11580",5.17920911197698,-1.83483987054809,0.966928629178508,-1.89759597055984,0.0577493256390503,0.074581376137187
"AWJ11_09060",9.94798852085655,-1.19987792309324,0.635615176299971,-1.88774272206328,0.0590604979922928,0.0762359862576696
"AWJ11_07700",50.5099267819431,0.49201689024357,0.260700833771339,1.88728544947853,0.0591219424497711,0.0762812757243145
"AWJ11_09685",1355.82009139809,-0.185643387803669,0.0987281372761659,-1.88034934037478,0.0600604829564698,0.0774576816738073
"AWJ11_14920",631.682148417656,0.206585613548333,0.110059496421366,1.87703578760177,0.0605131890739317,0.0780067568730327
"AWJ11_00765",66.043432517942,-0.452558151125625,0.241258192585611,-1.87582500836747,0.0606793127767785,0.0781860779946559
